frame_id,timestamp_ms,fps,person_id,person_count,kp_0_x,kp_0_y,kp_0_confidence,kp_1_x,kp_1_y,kp_1_confidence,kp_2_x,kp_2_y,kp_2_confidence,kp_3_x,kp_3_y,kp_3_confidence,kp_4_x,kp_4_y,kp_4_confidence,kp_5_x,kp_5_y,kp_5_confidence,kp_6_x,kp_6_y,kp_6_confidence,kp_7_x,kp_7_y,kp_7_confidence,kp_8_x,kp_8_y,kp_8_confidence,kp_9_x,kp_9_y,kp_9_confidence,kp_10_x,kp_10_y,kp_10_confidence,kp_11_x,kp_11_y,kp_11_confidence,kp_12_x,kp_12_y,kp_12_confidence,kp_13_x,kp_13_y,kp_13_confidence,kp_14_x,kp_14_y,kp_14_confidence,kp_15_x,kp_15_y,kp_15_confidence,kp_16_x,kp_16_y,kp_16_confidence,kp_17_x,kp_17_y,kp_17_confidence,kp_18_x,kp_18_y,kp_18_confidence,kp_19_x,kp_19_y,kp_19_confidence,kp_20_x,kp_20_y,kp_20_confidence,kp_21_x,kp_21_y,kp_21_confidence,kp_22_x,kp_22_y,kp_22_confidence,kp_23_x,kp_23_y,kp_23_confidence,kp_24_x,kp_24_y,kp_24_confidence,kp_25_x,kp_25_y,kp_25_confidence,object_count,objects_detected,inference_time_ms,gpu_memory_mb,gpu_memory_percent
1716,264891.1519050598,7.65264994443681,313,1,697.1419075308929,339.30887796341335,0.8931253,697.413030475913,337.24124621426034,0.8674737,695.6379072356633,336.8253736696885,0.8979199,696.6288686911457,338.32986509622685,0.64677644,689.0670362510981,337.4724983229975,0.89336264,687.1267881621505,349.9093192294981,0.7255745,686.9337851578213,350.0879339636682,0.74180126,679.6123652275965,365.3920351426818,0.53267485,687.4255256569814,366.64620360578107,0.68683577,694.0096014120643,374.5687426851637,0.3993743,699.5894419739647,371.79488034785095,0.697758,689.1285929558035,383.28699448941217,0.63666177,680.6757238683231,383.31527084797193,0.6277194,698.2099154359984,403.76546161366826,0.7875469,674.5930116528881,407.2687362621813,0.71439034,704.2623684601924,424.7442826942787,0.8559178,650.1458606696485,420.39414056258005,0.83198357,693.2948969694521,330.03610012515463,0.76379216,688.3881955477206,346.0023199584821,0.8055599,684.4236254360691,382.657551448223,0.8706763,716.0937035008906,430.1661781217562,0.80570585,647.5272650692872,430.0743695806124,0.7724505,715.7944413089992,429.0942246313457,0.801329,645.4895373107818,428.90676996840625,0.7304693,702.2333460298495,428.4159632099153,0.7326548,647.222434532013,419.81427474010525,0.7453799,4,"cone:0.884:556,445,572,453|cone:0.849:133,463,148,470|cone:0.833:930,432,945,439|football:0.863:749,419,768,436",139.95099067687988,0,0
1717,265051.60999298096,7.6525672155854405,313,1,704.4482335126263,339.5825644286946,0.89390635,704.9644739915138,337.4519562182223,0.9174348,702.9018934847613,337.071154870305,0.9111674,704.1704055709613,338.58639777011666,0.6327524,696.0847676804226,337.74551779797866,0.8410964,695.3891863104293,350.3001077670426,0.6674665,693.7677688242809,350.32174785006225,0.7554364,689.1312155202356,366.0887129460962,0.53024304,692.4390412550769,366.96522649551116,0.7724545,702.3547767399255,375.1590081000236,0.38558644,704.3786127147716,373.0824896378819,0.7207893,696.7654859364961,383.43703902392383,0.61391544,687.9240989225796,383.46138535218984,0.6128688,704.8102502883642,404.3359016052697,0.77948594,685.8421468422105,407.7300441578125,0.7515233,707.6302319692375,426.22334427376484,0.82100713,659.5553170077358,417.37511492345135,0.8085122,700.7553912716331,329.8085302800905,0.8204348,696.0357548709342,346.16905596533013,0.7793031,691.9162580530913,382.78591372310166,0.808659,716.9604563077064,431.34777812022617,0.6402334,654.4057784342174,427.47259989854945,0.71069586,716.9462812424063,430.3590123584454,0.69289315,652.3172506294943,425.8276080638847,0.73596096,705.3269699417879,429.74814677803647,0.7397524,656.8034947375149,416.12908486603897,0.7788559,4,"cone:0.888:556,445,572,453|cone:0.854:133,463,148,470|cone:0.837:930,432,945,439|football:0.857:756,420,773,436",133.09216499328613,0,0
1718,265217.62585639954,7.652436529685757,313,1,711.623041565028,340.0206886603447,0.9287604,712.1372624183007,337.86175714250965,0.9120741,710.207485399821,337.45518182583146,0.90678954,711.3217197965239,338.9670351576856,0.6423529,703.3621850116442,338.1917112251468,0.9173683,703.6047836582065,350.8400079891608,0.7121792,700.0843340278288,350.70790196914385,0.7764912,698.6952436587768,366.9053609156608,0.6069007,696.9621111143676,367.33911163505206,0.7896761,709.6933692875336,376.20080652953015,0.57607704,708.6185121383771,374.65412248958967,0.7194997,704.4689815358579,383.939456945843,0.64059323,696.7353933215427,383.9654310372442,0.632201,711.2053761760548,404.9957435197973,0.8037668,697.1829354347669,408.3107955543196,0.73589367,709.9551779463591,427.19804627664615,0.7909244,670.8136247872817,415.66637332681273,0.8023548,708.4683455256602,330.075368577139,0.8378145,703.3907023414424,346.4904940231117,0.81287473,700.1409789660221,383.39600967119986,0.8231587,717.9810897185083,432.42477278731167,0.60349655,664.2508740835765,425.73568307266254,0.6863535,718.0996775505473,431.37892134386055,0.63583803,662.5047667400707,423.94291431633326,0.6876982,707.0679073048518,430.58740285671047,0.6949878,668.2057225855478,413.84544820606067,0.7269363,4,"cone:0.882:557,445,573,453|cone:0.849:133,462,148,470|cone:0.831:930,432,945,439|football:0.855:763,421,781,435",134.49788093566895,0,0
1719,265376.0049343109,7.652353961317473,313,1,718.6089430141526,340.36995555743755,0.9797477,719.2510405053067,338.18801404399153,0.920313,717.2637100015405,337.7624942205154,0.9247322,718.5293495962991,339.27441020477215,0.6435044,710.5148481676463,338.54549646714895,0.9133923,710.9925835049025,351.2770833211592,0.69506073,706.4330584165695,350.9465143016316,0.7674618,708.4058257347716,367.6066634703364,0.6440588,701.2241457948145,367.4191019921359,0.7788064,718.7010178174778,376.5591483998137,0.63531864,712.0609812977281,376.37178500382845,0.68812346,710.5380341503461,384.1911781005775,0.5876138,704.2872948533902,384.25750433445114,0.6176133,715.5120167579723,405.808265229932,0.6826437,709.7512673015963,408.39440287957046,0.7001009,711.8665742885306,427.8934949257915,0.707924,683.2368083682703,415.1115803863386,0.7145885,715.7535078490338,330.33791552364073,0.8343216,710.5728818644325,346.71791964010333,0.8097382,706.604240706416,383.8322644328106,0.825948,719.2424633475581,432.77185452888443,0.5122517,677.2622554196325,425.7506553642763,0.6553114,718.5324056795996,431.79551035699575,0.5423274,675.7169644573354,423.8178553916245,0.6507391,708.899747021965,431.4520786115882,0.63789463,680.1480634719355,413.26372599953606,0.69276345,4,"cone:0.884:556,445,572,453|cone:0.852:133,462,148,470|cone:0.833:930,432,945,439|football:0.856:770,421,788,436",133.09407234191895,0,0
1720,265536.700963974,7.652211332415586,314,1,733.2070218920708,340.1912511587143,0.96111935,733.9755042791367,338.14196479320526,0.9709807,731.4138963222504,337.629643201828,0.94528836,732.9508610963821,339.4227687716484,0.70414567,725.2660372257233,337.88580399751663,0.8908248,728.3399667739868,351.20616537332535,0.7094943,719.6304997205734,350.18152219057083,0.7567509,727.8276451826096,369.393581867218,0.68722135,711.6895150542259,365.8073307275772,0.7812586,739.3548809885979,375.79760175943375,0.7763343,721.9359468817711,379.6400136947632,0.69283473,724.2413940429688,383.4824256300926,0.5750215,720.3989821076393,383.73858642578125,0.6044715,725.0098764300346,408.073862016201,0.6755043,733.9755042791367,406.53689724206924,0.73099774,714.5072838068008,428.3105648756027,0.80379474,710.1525502800941,415.50252509117126,0.77021044,730.9015747308731,330.20098012685776,0.84284425,725.2660372257233,345.82678866386414,0.7939735,721.4236252903938,383.73858642578125,0.7823944,720.1428213119507,434.2022631764412,0.6692412,709.6402286887169,428.3105648756027,0.68682075,719.6304997205734,432.92145919799805,0.6864261,708.1032639145851,426.5174393057823,0.71727115,710.6648718714714,431.6406552195549,0.7147683,705.7978167533875,414.47788190841675,0.6883706,4,"cone:0.881:557,445,573,453|cone:0.847:133,463,148,470|cone:0.832:930,432,945,439|football:0.855:776,419,794,435",134.8559856414795,0,0
1721,265696.0029602051,7.65206822422085,314,1,734.5668298572299,339.6770458418885,0.9613885,735.2784744840255,337.55547117141896,0.93776125,732.756333753249,337.1490091500923,0.9442836,734.3081845996943,338.84698909134124,0.7229177,726.4858634568618,337.4612388467055,0.91629577,729.9143052315502,350.7277173220767,0.74035203,720.9877117746227,349.63989798783996,0.7783351,729.4638346915912,368.6768266224879,0.71178067,712.6599780752657,365.17362736007897,0.8125012,741.3875157675652,375.02095539664106,0.81727004,722.9390829177502,379.0666615710986,0.71890056,724.6908111507531,383.15592578251875,0.5911267,722.0949051334109,383.36148521190717,0.6142038,725.2551771782776,407.67854786109706,0.718981,736.0217535373911,405.90998567708345,0.7924798,714.4785768427453,428.41626629317886,0.7543876,713.368755194176,416.43037976865253,0.7586739,732.1750690110923,329.6036980548783,0.83007574,726.6781337526785,345.35873842824736,0.8311398,722.6701706935609,383.4140984919934,0.91505045,720.8356064922601,434.2537224710603,0.5999346,713.9450182439651,429.17445588642823,0.7465068,719.9896167751733,432.9636457242465,0.56727874,712.2133721444591,427.5453142277232,0.7552092,710.7040449060673,431.8713869836187,0.66125906,709.2866651069698,416.09470639104876,0.7727262,4,"cone:0.878:556,445,572,453|cone:0.844:133,463,148,470|cone:0.828:930,432,945,439|football:0.854:781,418,800,435",134.87505912780762,0,0
1722,265855.19194602966,7.651920450487504,314,1,737.4139328220014,338.87456868727133,0.8925903,738.0589618349946,336.7547476747766,0.93794066,735.5157277437031,336.3889653426238,0.8778635,737.3952832906637,337.99046762225424,0.7881727,729.383348386389,336.8671047047292,0.9013983,733.5236508843062,349.79030327078016,0.74800855,724.1544956088806,348.8870952799085,0.7751579,733.4054536431804,367.42172314834164,0.68381274,715.0447078472656,364.14333137041797,0.77386165,744.9139344982091,373.4071106227692,0.78516865,725.2285081577319,378.03128854582764,0.6560637,726.8392335602387,382.1042572323413,0.57675403,725.5503208447539,382.2559780680351,0.60435027,726.1780767870032,407.1577881345552,0.7335973,740.3882412884219,404.88653103874117,0.78027254,714.9430036071251,428.3548976184656,0.763626,721.6685977665552,418.5305349746769,0.74793327,735.3421026312265,329.2830935147623,0.8351991,729.9551012260265,344.691790929539,0.7992505,725.7006973363965,382.603793890313,0.96148515,721.2068382112823,433.77443548685324,0.5978708,725.1313860700423,429.7674390007371,0.7880361,719.9058659172248,432.4804763568633,0.572458,722.948723098813,428.5288100655241,0.79614705,710.9870558816526,431.65930689918866,0.7207147,717.9403182289252,418.93226083933905,0.8187609,4,"cone:0.878:557,445,572,453|cone:0.844:133,463,148,470|cone:0.833:930,432,945,439|football:0.871:788,418,806,436",135.01691818237305,0,0
1723,266012.268781662,7.651843667398629,314,1,742.1722860501911,337.7349140350853,0.9031767,742.7648865716761,335.5184902875196,0.9015887,740.4482257703592,335.187100430044,0.89741814,741.9956934586929,336.5727965823889,0.7493593,734.1430223320592,335.70300993729734,0.8652185,739.0624067596771,348.5302186192534,0.77725387,728.7690481543342,347.86517792630383,0.7764385,739.2641844389858,365.67237142371835,0.69972,718.9109190098742,363.00162072482044,0.8062612,750.2560135711682,371.1596502045594,0.82062864,729.2806169022375,376.86707596533256,0.69662416,732.3736157023122,380.97175981129135,0.582392,731.6082900100266,381.077064878296,0.61791897,727.9371520072563,406.20757794025974,0.7434457,746.3301442276489,403.7617041983122,0.8237462,716.0433537931357,427.6700803077266,0.81037,734.5808184163202,420.64206555970117,0.79993296,740.292179511428,328.23322624491504,0.83471894,734.7916763028066,343.6284913592033,0.8288938,731.2420488447278,381.7059461162597,0.95116967,721.6049832020101,433.37252462654396,0.6876534,742.3218886555292,429.72138335393356,0.83415735,720.3157720192465,431.9433396172368,0.68657213,739.2859225991716,429.0673433045489,0.84198713,711.9680428121154,430.7285654285506,0.7811438,731.2996179255431,422.29345509182644,0.8205613,4,"cone:0.878:557,445,572,453|cone:0.850:133,463,148,470|cone:0.837:930,432,945,439|football:0.858:793,419,811,435",132.93910026550293,0,0
1724,266169.10696029663,7.651748898787557,314,1,748.3255182441319,336.476191942943,0.9393102,749.0001972319574,334.16612082878936,0.93349385,746.515472185461,333.9346047665931,0.9676572,748.5730922001917,335.1448295666932,0.75013334,740.0195250750412,334.6247850148334,0.91420126,746.0128331121487,347.2933917695718,0.7876543,734.9151677989671,346.7545133783915,0.7866189,746.0877950183755,364.0432306075113,0.71936125,724.2945295062643,361.560752141188,0.82689834,756.6304962907881,368.9926074728331,0.8175484,734.4650248294381,375.3922447707057,0.7364658,737.33915012081,379.61658201710395,0.5735828,738.8102612172484,379.8348999701893,0.61591053,731.2470692453762,405.0447114234249,0.78500414,752.73562868409,402.89036590570777,0.7493992,718.021109162774,426.3492421506361,0.8433317,749.9016344149511,422.4200239438263,0.86918175,746.577436367314,327.1454851769586,0.8542751,741.1585007125947,342.5315103575148,0.82929033,737.9691254554793,380.6329157902768,0.95939565,722.2057580147043,433.2293444282096,0.69946253,761.8705227861637,429.5814019245443,0.8563518,721.1756898244344,431.68747471390816,0.7537592,758.9707001493734,429.56377805999466,0.83991444,714.037746401633,429.01752103903016,0.69776696,747.6030226201026,425.0763339917519,0.8402006,4,"cone:0.880:557,445,572,453|cone:0.848:133,462,148,470|cone:0.839:930,432,945,439|football:0.846:798,419,816,434",133.469820022583,0,0
1725,266327.6128768921,7.651701419173039,314,1,755.1018718220982,335.42008183469255,0.9429163,755.7217488011888,333.04402588673497,0.94342965,753.1075859094631,332.88755647679943,0.9685676,755.9026297814007,334.0461128169585,0.7361424,746.6162787501964,333.7818462983867,0.93656886,753.532698122089,346.2437880585399,0.77572596,741.9582343264601,345.79652996768823,0.78640777,752.8609873789869,362.6873856651597,0.7165125,730.7557122694373,360.1715071111987,0.8364132,763.0944917808599,367.33450454080855,0.8148797,740.2737377490313,373.7101978014562,0.77986646,744.3484904071979,378.93886273965484,0.5852028,746.3737977303514,379.1733037790452,0.63358647,736.4824598059845,403.9442778041911,0.8386555,759.9141676455619,402.19046870954577,0.7632685,720.4708784396971,424.1124986000068,0.8345169,764.9802268149344,423.39012564595066,0.8702227,753.06854268249,326.007433538544,0.8370669,748.3292519638931,341.5887707927857,0.8220437,745.5142216907866,379.72014742711804,0.94925886,722.9706048718326,432.9368469976029,0.77337086,778.5934962076032,429.02526519059177,0.89350426,722.4592759047111,431.42007925296036,0.8068507,776.0116643410338,429.5612606513182,0.8676958,716.1610014630987,426.1394462779917,0.6830368,763.1864566812753,426.6349925507378,0.8205253,4,"cone:0.871:557,445,572,453|cone:0.845:133,463,148,470|cone:0.832:930,432,945,439|football:0.856:804,420,823,435",132.08389282226562,0,0
1726,266480.4608821869,7.65172615070729,314,1,762.324258229502,334.7557843383161,0.92910576,762.9085320522609,332.2606223616118,0.93043864,760.2030480642591,332.2288997881813,0.9450471,763.0951162034378,333.2870532326683,0.70572066,753.5958982691895,333.2675844974964,0.92005134,761.0394078803303,345.3691053362849,0.77070516,749.6063911147733,345.1308658839938,0.7732736,759.9918721427064,361.9287121677048,0.6823367,738.3307556100801,359.3590272241586,0.8259555,770.1835362698569,366.3189200156792,0.7711288,747.7609338465435,372.610587490041,0.7384262,752.8247181962242,378.5762102557455,0.5808395,754.2724359109849,378.89127661605846,0.6231642,743.5001363842878,403.54372998291444,0.78586984,767.7046674204596,401.94944871623727,0.7424705,724.0038495401421,421.4152509193775,0.797205,777.3866311334746,424.104502058043,0.80346096,760.0776424480607,325.18828039857283,0.8294976,755.6613538604322,341.00278481268583,0.8052821,753.456088605382,379.23831105363024,0.9466163,724.5256249715301,431.2624224575935,0.7359338,791.1274863317257,428.4390735210816,0.8693967,724.3482209402671,429.6826051278359,0.7878024,788.2458070917953,429.4046882803053,0.845039,719.4959168989876,422.43841009252446,0.7025664,776.2486377651446,427.6297530379419,0.77847254,4,"cone:0.884:556,445,572,453|cone:0.853:133,462,148,470|cone:0.838:930,432,945,439|football:0.862:810,420,828,435",129.96292114257812,0,0
1727,266636.45601272583,7.651689885849717,314,1,769.9715685033984,334.5501119460571,0.90594417,770.4015390117686,332.05744578575104,0.91419524,767.7914333122976,332.0370320932111,0.9186173,770.6916193363575,333.1008191193248,0.6808971,761.1673636926423,333.22517885569425,0.89864576,768.4156660634324,345.115291666909,0.76116097,757.4812854902266,345.0089339175517,0.7860061,767.2882968302131,361.9263149134247,0.6591114,746.5827261895333,359.31281963885266,0.8358886,777.4028503529576,365.94219562316147,0.6919021,756.0386672337053,372.18459167985344,0.7145915,761.7765620157269,378.20543888414966,0.5830839,762.8580099118633,378.57981566807746,0.62827754,752.5794983139028,403.4427924843674,0.7864814,775.8616470548503,402.0255179451675,0.7787032,729.3474003636634,418.33283075225506,0.8191138,786.5247419724865,425.03978638640217,0.81081146,767.3464876839927,325.0400947270286,0.8181107,763.405299171108,340.88400035756365,0.8135973,761.7047489865872,378.9750597993005,0.9570179,727.1798287734279,428.74341243361323,0.7289381,800.2849999271673,428.31947332445094,0.8667889,727.2180480112168,427.2016935240948,0.773906,797.6063756329233,429.7080008329864,0.84300655,724.7098646720311,418.29951639437115,0.70776963,785.5072852387322,428.75121325945054,0.816876,4,"cone:0.878:556,445,572,453|cone:0.851:133,463,148,470|cone:0.833:930,432,945,439|football:0.840:815,418,835,435",131.75606727600098,0,0
1728,266789.0660762787,7.65170334214974,314,1,777.5831436116455,334.85060950904176,0.92451715,778.1766027344088,332.3204195472282,0.88460195,775.5293197837683,332.30020546485395,0.9197537,777.8605610369925,333.4314835841377,0.650475,768.8498006814331,333.621853023707,0.9334953,775.3189057939073,345.39619871006505,0.71330285,765.8809368573998,345.3602540607037,0.78824866,773.7928169607615,362.0432613335559,0.55717325,755.386249046087,359.6567579540369,0.7822651,783.019269412667,365.931494310823,0.6051488,765.4275627143659,372.6682578521628,0.69257927,769.7139767149538,378.3917302362745,0.60196155,771.1611319113426,378.74098284486496,0.65090454,762.2654151862278,403.84281424766647,0.79481465,784.039395763369,402.1533487493714,0.8416008,736.6120261723662,415.8186983122972,0.7470108,792.1981871420003,426.01224602749744,0.82106423,775.0224062240794,325.4803880705723,0.8203088,771.0012818811547,341.3104865639433,0.8435948,769.8468159539377,379.22479426834883,0.925952,731.9033655850211,425.88916495853664,0.76364636,803.9786720742976,428.47689761693533,0.85703886,732.6413329715399,424.75030171481626,0.87112653,801.9891723226431,430.04683219713195,0.79226625,732.2951158902318,414.73404371622837,0.7059734,790.6503710503976,429.6507454899489,0.8141987,4,"cone:0.878:556,445,572,453|cone:0.849:133,462,148,470|cone:0.829:930,431,945,439|football:0.832:822,418,840,435",130.2940845489502,0,0
